EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-04-24T18:12:26.355336,,257,10333,running,cli,,,,,,,,ios49,,,"sync-from",
start,2023-04-24T18:12:26.355413,,257,10341,running,cli,,,,,,,,ios2,,,"sync-from",
start,2023-04-24T18:12:26.355560,,257,10336,running,cli,,,,,,,,ios15,,,"sync-from",
start,2023-04-24T18:12:26.355672,,257,10338,running,cli,,,,,,,,ios61,,,"sync-from",
start,2023-04-24T18:12:26.355808,,257,10331,running,cli,,,,,,,,ios10,,,"sync-from",
start,2023-04-24T18:12:26.355964,,257,10339,running,cli,,,,,,,,ios1,,,"sync-from",
start,2023-04-24T18:12:26.356093,,257,10340,running,cli,,,,,,,,ios54,,,"sync-from",
start,2023-04-24T18:12:26.356249,,257,10342,running,cli,,,,,,,,ios70,,,"sync-from",
start,2023-04-24T18:12:26.356285,,257,10347,running,cli,,,,,,,,ios23,,,"sync-from",
start,2023-04-24T18:12:26.356349,,257,10333,running,cli,,,,,,,,ios49,,,"taking device lock",
start,2023-04-24T18:12:26.356375,,257,10354,running,cli,,,,,,,,ios4,,,"sync-from",
start,2023-04-24T18:12:26.356422,,257,10323,running,cli,,,,,,,,ios29,,,"sync-from",
stop,2023-04-24T18:12:26.356490,0.000141,257,10333,running,cli,,,,,,,,ios49,,,"taking device lock",
start,2023-04-24T18:12:26.356537,,257,10341,running,cli,,,,,,,,ios2,,,"taking device lock",
start,2023-04-24T18:12:26.356736,,257,10336,running,cli,,,,,,,,ios15,,,"taking device lock",
start,2023-04-24T18:12:26.356733,,257,10344,running,cli,,,,,,,,ios64,,,"sync-from",
stop,2023-04-24T18:12:26.356787,0.000250,257,10341,running,cli,,,,,,,,ios2,,,"taking device lock",
start,2023-04-24T18:12:26.357020,,257,10338,running,cli,,,,,,,,ios61,,,"taking device lock",
stop,2023-04-24T18:12:26.357030,0.000294,257,10336,running,cli,,,,,,,,ios15,,,"taking device lock",
start,2023-04-24T18:12:26.357240,,257,10331,running,cli,,,,,,,,ios10,,,"taking device lock",
stop,2023-04-24T18:12:26.357261,0.000241,257,10338,running,cli,,,,,,,,ios61,,,"taking device lock",
start,2023-04-24T18:12:26.357278,,257,10339,running,cli,,,,,,,,ios1,,,"taking device lock",
start,2023-04-24T18:12:26.357389,,257,10351,running,cli,,,,,,,,ios33,,,"sync-from",
start,2023-04-24T18:12:26.357586,,257,10354,running,cli,,,,,,,,ios4,,,"taking device lock",
start,2023-04-24T18:12:26.357594,,257,10340,running,cli,,,,,,,,ios54,,,"taking device lock",
start,2023-04-24T18:12:26.357591,,257,10342,running,cli,,,,,,,,ios70,,,"taking device lock",
start,2023-04-24T18:12:26.357617,,257,10347,running,cli,,,,,,,,ios23,,,"taking device lock",
stop,2023-04-24T18:12:26.357817,0.000539,257,10339,running,cli,,,,,,,,ios1,,,"taking device lock",
start,2023-04-24T18:12:26.358002,,257,10323,running,cli,,,,,,,,ios29,,,"taking device lock",
stop,2023-04-24T18:12:26.358011,0.000417,257,10340,running,cli,,,,,,,,ios54,,,"taking device lock",
start,2023-04-24T18:12:26.358022,,257,10344,running,cli,,,,,,,,ios64,,,"taking device lock",
stop,2023-04-24T18:12:26.357596,0.000356,257,10331,running,cli,,,,,,,,ios10,,,"taking device lock",
start,2023-04-24T18:12:26.358221,,257,10374,running,cli,,,,,,,,ios76,,,"sync-from",
start,2023-04-24T18:12:26.358296,,257,10359,running,cli,,,,,,,,ios53,,,"sync-from",
stop,2023-04-24T18:12:26.358833,0.001242,257,10342,running,cli,,,,,,,,ios70,,,"taking device lock",
stop,2023-04-24T18:12:26.359054,0.001437,257,10347,running,cli,,,,,,,,ios23,,,"taking device lock",
stop,2023-04-24T18:12:26.359239,0.001653,257,10354,running,cli,,,,,,,,ios4,,,"taking device lock",
start,2023-04-24T18:12:26.359261,,257,10357,running,cli,,,,,,,,ios43,,,"sync-from",
start,2023-04-24T18:12:26.359409,,257,10351,running,cli,,,,,,,,ios33,,,"taking device lock",
stop,2023-04-24T18:12:26.359421,0.001419,257,10323,running,cli,,,,,,,,ios29,,,"taking device lock",
stop,2023-04-24T18:12:26.359666,0.001644,257,10344,running,cli,,,,,,,,ios64,,,"taking device lock",
start,2023-04-24T18:12:26.359805,,257,10359,running,cli,,,,,,,,ios53,,,"taking device lock",
start,2023-04-24T18:12:26.359822,,257,10374,running,cli,,,,,,,,ios76,,,"taking device lock",
stop,2023-04-24T18:12:26.359821,0.000412,257,10351,running,cli,,,,,,,,ios33,,,"taking device lock",
start,2023-04-24T18:12:26.360011,,257,10357,running,cli,,,,,,,,ios43,,,"taking device lock",
stop,2023-04-24T18:12:26.360023,0.000218,257,10359,running,cli,,,,,,,,ios53,,,"taking device lock",
start,2023-04-24T18:12:26.360037,,257,10334,running,cli,,,,,,,,ios51,,,"sync-from",
stop,2023-04-24T18:12:26.360227,0.000405,257,10374,running,cli,,,,,,,,ios76,,,"taking device lock",
stop,2023-04-24T18:12:26.360391,0.000380,257,10357,running,cli,,,,,,,,ios43,,,"taking device lock",
start,2023-04-24T18:12:26.360630,,257,10334,running,cli,,,,,,,,ios51,,,"taking device lock",
stop,2023-04-24T18:12:26.360731,0.000101,257,10334,running,cli,,,,,,,,ios51,,,"taking device lock",
start,2023-04-24T18:12:26.361831,,257,10350,running,cli,,,,,,,,ios30,,,"sync-from",
start,2023-04-24T18:12:26.362065,,257,10350,running,cli,,,,,,,,ios30,,,"taking device lock",
stop,2023-04-24T18:12:26.362161,0.000096,257,10350,running,cli,,,,,,,,ios30,,,"taking device lock",
start,2023-04-24T18:12:26.363263,,257,10349,running,cli,,,,,,,,ios8,,,"sync-from",
start,2023-04-24T18:12:26.363475,,257,10349,running,cli,,,,,,,,ios8,,,"taking device lock",
stop,2023-04-24T18:12:26.363581,0.000106,257,10349,running,cli,,,,,,,,ios8,,,"taking device lock",
start,2023-04-24T18:12:26.364525,,257,10345,running,cli,,,,,,,,ios74,,,"sync-from",
start,2023-04-24T18:12:26.364822,,257,10345,running,cli,,,,,,,,ios74,,,"taking device lock",
stop,2023-04-24T18:12:26.364926,0.000104,257,10345,running,cli,,,,,,,,ios74,,,"taking device lock",
start,2023-04-24T18:12:26.365822,,257,10368,running,cli,,,,,,,,ios7,,,"sync-from",
start,2023-04-24T18:12:26.366044,,257,10368,running,cli,,,,,,,,ios7,,,"taking device lock",
stop,2023-04-24T18:12:26.366139,0.000095,257,10368,running,cli,,,,,,,,ios7,,,"taking device lock",
start,2023-04-24T18:12:26.366760,,257,10362,running,cli,,,,,,,,ios13,,,"sync-from",
start,2023-04-24T18:12:26.367027,,257,10362,running,cli,,,,,,,,ios13,,,"taking device lock",
stop,2023-04-24T18:12:26.367140,0.000113,257,10362,running,cli,,,,,,,,ios13,,,"taking device lock",
start,2023-04-24T18:12:26.368760,,257,10346,running,cli,,,,,,,,ios26,,,"sync-from",
start,2023-04-24T18:12:26.369010,,257,10346,running,cli,,,,,,,,ios26,,,"taking device lock",
stop,2023-04-24T18:12:26.369142,0.000132,257,10346,running,cli,,,,,,,,ios26,,,"taking device lock",
start,2023-04-24T18:12:26.369480,,257,10361,running,cli,,,,,,,,ios59,,,"sync-from",
start,2023-04-24T18:12:26.369818,,257,10361,running,cli,,,,,,,,ios59,,,"taking device lock",
stop,2023-04-24T18:12:26.369950,0.000132,257,10361,running,cli,,,,,,,,ios59,,,"taking device lock",
start,2023-04-24T18:12:26.371600,,257,10369,running,cli,,,,,,,,ios18,,,"sync-from",
start,2023-04-24T18:12:26.371986,,257,10369,running,cli,,,,,,,,ios18,,,"taking device lock",
stop,2023-04-24T18:12:26.372140,0.000154,257,10369,running,cli,,,,,,,,ios18,,,"taking device lock",
start,2023-04-24T18:12:26.372333,,257,10376,running,cli,,,,,,,,ios24,,,"sync-from",
start,2023-04-24T18:12:26.372836,,257,10376,running,cli,,,,,,,,ios24,,,"taking device lock",
stop,2023-04-24T18:12:26.373495,0.000659,257,10376,running,cli,,,,,,,,ios24,,,"taking device lock",
start,2023-04-24T18:12:26.374289,,257,10381,running,cli,,,,,,,,ios32,,,"sync-from",
start,2023-04-24T18:12:26.374894,,257,10381,running,cli,,,,,,,,ios32,,,"taking device lock",
stop,2023-04-24T18:12:26.375193,0.000299,257,10381,running,cli,,,,,,,,ios32,,,"taking device lock",
start,2023-04-24T18:12:26.376388,,257,10388,running,cli,,,,,,,,ios63,,,"sync-from",
start,2023-04-24T18:12:26.376449,,257,10341,running,cli,,,,,,,,ios2,connect,,"connect",
info,2023-04-24T18:12:26.376781,,257,10341,running,cli,,,,,,,,ios2,connect,,"send NED connect",
start,2023-04-24T18:12:26.377219,,257,10348,running,cli,,,,,,,,ios78,,,"sync-from",
start,2023-04-24T18:12:26.377580,,257,10348,running,cli,,,,,,,,ios78,,,"taking device lock",
start,2023-04-24T18:12:26.377577,,257,10388,running,cli,,,,,,,,ios63,,,"taking device lock",
stop,2023-04-24T18:12:26.377769,0.000189,257,10348,running,cli,,,,,,,,ios78,,,"taking device lock",
stop,2023-04-24T18:12:26.378545,0.000968,257,10388,running,cli,,,,,,,,ios63,,,"taking device lock",
start,2023-04-24T18:12:26.378956,,257,10363,running,cli,,,,,,,,ios11,,,"sync-from",
start,2023-04-24T18:12:26.379982,,257,10336,running,cli,,,,,,,,ios15,connect,,"connect",
start,2023-04-24T18:12:26.380353,,257,10363,running,cli,,,,,,,,ios11,,,"taking device lock",
start,2023-04-24T18:12:26.380399,,257,10333,running,cli,,,,,,,,ios49,connect,,"connect",
info,2023-04-24T18:12:26.380476,,257,10336,running,cli,,,,,,,,ios15,connect,,"send NED connect",
stop,2023-04-24T18:12:26.380665,0.000312,257,10363,running,cli,,,,,,,,ios11,,,"taking device lock",
info,2023-04-24T18:12:26.380901,,257,10333,running,cli,,,,,,,,ios49,connect,,"send NED connect",
start,2023-04-24T18:12:26.382153,,257,10339,running,cli,,,,,,,,ios1,connect,,"connect",
info,2023-04-24T18:12:26.382439,,257,10339,running,cli,,,,,,,,ios1,connect,,"send NED connect",
start,2023-04-24T18:12:26.382476,,257,10353,running,cli,,,,,,,,ios35,,,"sync-from",
start,2023-04-24T18:12:26.383132,,257,10353,running,cli,,,,,,,,ios35,,,"taking device lock",
start,2023-04-24T18:12:26.383239,,257,10331,running,cli,,,,,,,,ios10,connect,,"connect",
start,2023-04-24T18:12:26.383493,,257,10340,running,cli,,,,,,,,ios54,connect,,"connect",
stop,2023-04-24T18:12:26.383531,0.000399,257,10353,running,cli,,,,,,,,ios35,,,"taking device lock",
info,2023-04-24T18:12:26.383746,,257,10331,running,cli,,,,,,,,ios10,connect,,"send NED connect",
start,2023-04-24T18:12:26.383852,,257,10371,running,cli,,,,,,,,ios75,,,"sync-from",
info,2023-04-24T18:12:26.383912,,257,10340,running,cli,,,,,,,,ios54,connect,,"send NED connect",
start,2023-04-24T18:12:26.384198,,257,10338,running,cli,,,,,,,,ios61,connect,,"connect",
start,2023-04-24T18:12:26.384358,,257,10356,running,cli,,,,,,,,ios48,,,"sync-from",
info,2023-04-24T18:12:26.384496,,257,10338,running,cli,,,,,,,,ios61,connect,,"send NED connect",
start,2023-04-24T18:12:26.384574,,257,10371,running,cli,,,,,,,,ios75,,,"taking device lock",
stop,2023-04-24T18:12:26.384804,0.000230,257,10371,running,cli,,,,,,,,ios75,,,"taking device lock",
start,2023-04-24T18:12:26.386400,,257,10356,running,cli,,,,,,,,ios48,,,"taking device lock",
start,2023-04-24T18:12:26.387091,,257,10360,running,cli,,,,,,,,ios57,,,"sync-from",
stop,2023-04-24T18:12:26.387742,0.001342,257,10356,running,cli,,,,,,,,ios48,,,"taking device lock",
start,2023-04-24T18:12:26.388065,,257,10360,running,cli,,,,,,,,ios57,,,"taking device lock",
stop,2023-04-24T18:12:26.388379,0.000314,257,10360,running,cli,,,,,,,,ios57,,,"taking device lock",
start,2023-04-24T18:12:26.388853,,257,10347,running,cli,,,,,,,,ios23,connect,,"connect",
start,2023-04-24T18:12:26.388862,,257,10351,running,cli,,,,,,,,ios33,connect,,"connect",
start,2023-04-24T18:12:26.388846,,257,10365,running,cli,,,,,,,,ios66,,,"sync-from",
info,2023-04-24T18:12:26.389204,,257,10347,running,cli,,,,,,,,ios23,connect,,"send NED connect",
info,2023-04-24T18:12:26.389213,,257,10351,running,cli,,,,,,,,ios33,connect,,"send NED connect",
start,2023-04-24T18:12:26.389315,,257,10354,running,cli,,,,,,,,ios4,connect,,"connect",
start,2023-04-24T18:12:26.389925,,257,10344,running,cli,,,,,,,,ios64,connect,,"connect",
start,2023-04-24T18:12:26.389978,,257,10365,running,cli,,,,,,,,ios66,,,"taking device lock",
stop,2023-04-24T18:12:26.390217,0.000239,257,10365,running,cli,,,,,,,,ios66,,,"taking device lock",
info,2023-04-24T18:12:26.390212,,257,10344,running,cli,,,,,,,,ios64,connect,,"send NED connect",
start,2023-04-24T18:12:26.390292,,257,10392,running,cli,,,,,,,,ios20,,,"sync-from",
start,2023-04-24T18:12:26.391455,,257,10392,running,cli,,,,,,,,ios20,,,"taking device lock",
start,2023-04-24T18:12:26.391485,,257,10357,running,cli,,,,,,,,ios43,connect,,"connect",
info,2023-04-24T18:12:26.391713,,257,10357,running,cli,,,,,,,,ios43,connect,,"send NED connect",
stop,2023-04-24T18:12:26.391758,0.000303,257,10392,running,cli,,,,,,,,ios20,,,"taking device lock",
start,2023-04-24T18:12:26.391897,,257,10342,running,cli,,,,,,,,ios70,connect,,"connect",
start,2023-04-24T18:12:26.391895,,257,10350,running,cli,,,,,,,,ios30,connect,,"connect",
start,2023-04-24T18:12:26.392148,,257,10359,running,cli,,,,,,,,ios53,connect,,"connect",
info,2023-04-24T18:12:26.392194,,257,10342,running,cli,,,,,,,,ios70,connect,,"send NED connect",
start,2023-04-24T18:12:26.392193,,257,10378,running,cli,,,,,,,,ios28,,,"sync-from",
info,2023-04-24T18:12:26.392390,,257,10350,running,cli,,,,,,,,ios30,connect,,"send NED connect",
info,2023-04-24T18:12:26.392525,,257,10359,running,cli,,,,,,,,ios53,connect,,"send NED connect",
start,2023-04-24T18:12:26.392698,,257,10378,running,cli,,,,,,,,ios28,,,"taking device lock",
stop,2023-04-24T18:12:26.392849,0.000151,257,10378,running,cli,,,,,,,,ios28,,,"taking device lock",
start,2023-04-24T18:12:26.392875,,257,10334,running,cli,,,,,,,,ios51,connect,,"connect",
info,2023-04-24T18:12:26.393085,,257,10334,running,cli,,,,,,,,ios51,connect,,"send NED connect",
start,2023-04-24T18:12:26.393116,,257,10323,running,cli,,,,,,,,ios29,connect,,"connect",
start,2023-04-24T18:12:26.393274,,257,10352,running,cli,,,,,,,,ios3,,,"sync-from",
start,2023-04-24T18:12:26.393350,,257,10349,running,cli,,,,,,,,ios8,connect,,"connect",
info,2023-04-24T18:12:26.393366,,257,10323,running,cli,,,,,,,,ios29,connect,,"send NED connect",
info,2023-04-24T18:12:26.390544,,257,10354,running,cli,,,,,,,,ios4,connect,,"send NED connect",
start,2023-04-24T18:12:26.393833,,257,10352,running,cli,,,,,,,,ios3,,,"taking device lock",
start,2023-04-24T18:12:26.393991,,257,10374,running,cli,,,,,,,,ios76,connect,,"connect",
stop,2023-04-24T18:12:26.393994,0.000161,257,10352,running,cli,,,,,,,,ios3,,,"taking device lock",
info,2023-04-24T18:12:26.394221,,257,10374,running,cli,,,,,,,,ios76,connect,,"send NED connect",
start,2023-04-24T18:12:26.394741,,257,10368,running,cli,,,,,,,,ios7,connect,,"connect",
start,2023-04-24T18:12:26.394961,,257,10345,running,cli,,,,,,,,ios74,connect,,"connect",
info,2023-04-24T18:12:26.393622,,257,10349,running,cli,,,,,,,,ios8,connect,,"send NED connect",
info,2023-04-24T18:12:26.395062,,257,10368,running,cli,,,,,,,,ios7,connect,,"send NED connect",
info,2023-04-24T18:12:26.395274,,257,10345,running,cli,,,,,,,,ios74,connect,,"send NED connect",
start,2023-04-24T18:12:26.395776,,257,10380,running,cli,,,,,,,,ios37,,,"sync-from",
start,2023-04-24T18:12:26.396110,,257,10380,running,cli,,,,,,,,ios37,,,"taking device lock",
stop,2023-04-24T18:12:26.396325,0.000215,257,10380,running,cli,,,,,,,,ios37,,,"taking device lock",
start,2023-04-24T18:12:26.397108,,257,10372,running,cli,,,,,,,,ios73,,,"sync-from",
start,2023-04-24T18:12:26.397754,,257,10372,running,cli,,,,,,,,ios73,,,"taking device lock",
stop,2023-04-24T18:12:26.397981,0.000227,257,10372,running,cli,,,,,,,,ios73,,,"taking device lock",
start,2023-04-24T18:12:26.398415,,257,10393,running,cli,,,,,,,,ios65,,,"sync-from",
start,2023-04-24T18:12:26.398804,,257,10393,running,cli,,,,,,,,ios65,,,"taking device lock",
stop,2023-04-24T18:12:26.398975,0.000171,257,10393,running,cli,,,,,,,,ios65,,,"taking device lock",
start,2023-04-24T18:12:26.400631,,257,10377,running,cli,,,,,,,,ios25,,,"sync-from",
start,2023-04-24T18:12:26.400903,,257,10377,running,cli,,,,,,,,ios25,,,"taking device lock",
stop,2023-04-24T18:12:26.401073,0.000170,257,10377,running,cli,,,,,,,,ios25,,,"taking device lock",
start,2023-04-24T18:12:26.401833,,257,10361,running,cli,,,,,,,,ios59,connect,,"connect",
start,2023-04-24T18:12:26.401838,,257,10382,running,cli,,,,,,,,ios39,,,"sync-from",
start,2023-04-24T18:12:26.402035,,257,10346,running,cli,,,,,,,,ios26,connect,,"connect",
info,2023-04-24T18:12:26.402103,,257,10361,running,cli,,,,,,,,ios59,connect,,"send NED connect",
start,2023-04-24T18:12:26.402219,,257,10362,running,cli,,,,,,,,ios13,connect,,"connect",
start,2023-04-24T18:12:26.402229,,257,10382,running,cli,,,,,,,,ios39,,,"taking device lock",
info,2023-04-24T18:12:26.402279,,257,10346,running,cli,,,,,,,,ios26,connect,,"send NED connect",
stop,2023-04-24T18:12:26.402378,0.000149,257,10382,running,cli,,,,,,,,ios39,,,"taking device lock",
info,2023-04-24T18:12:26.402518,,257,10362,running,cli,,,,,,,,ios13,connect,,"send NED connect",
start,2023-04-24T18:12:26.403840,,257,10384,running,cli,,,,,,,,ios50,,,"sync-from",
start,2023-04-24T18:12:26.404151,,257,10381,running,cli,,,,,,,,ios32,connect,,"connect",
start,2023-04-24T18:12:26.404308,,257,10384,running,cli,,,,,,,,ios50,,,"taking device lock",
info,2023-04-24T18:12:26.404394,,257,10381,running,cli,,,,,,,,ios32,connect,,"send NED connect",
stop,2023-04-24T18:12:26.404494,0.000186,257,10384,running,cli,,,,,,,,ios50,,,"taking device lock",
start,2023-04-24T18:12:26.405092,,257,10369,running,cli,,,,,,,,ios18,connect,,"connect",
info,2023-04-24T18:12:26.405332,,257,10369,running,cli,,,,,,,,ios18,connect,,"send NED connect",
start,2023-04-24T18:12:26.405559,,257,10376,running,cli,,,,,,,,ios24,connect,,"connect",
info,2023-04-24T18:12:26.405763,,257,10376,running,cli,,,,,,,,ios24,connect,,"send NED connect",
start,2023-04-24T18:12:26.405987,,257,10373,running,cli,,,,,,,,ios19,,,"sync-from",
start,2023-04-24T18:12:26.406387,,257,10373,running,cli,,,,,,,,ios19,,,"taking device lock",
start,2023-04-24T18:12:26.406912,,257,10375,running,cli,,,,,,,,ios77,,,"sync-from",
start,2023-04-24T18:12:26.407264,,257,10375,running,cli,,,,,,,,ios77,,,"taking device lock",
stop,2023-04-24T18:12:26.407450,0.000186,257,10375,running,cli,,,,,,,,ios77,,,"taking device lock",
start,2023-04-24T18:12:26.408116,,257,10396,running,cli,,,,,,,,ios21,,,"sync-from",
start,2023-04-24T18:12:26.408171,,257,10389,running,cli,,,,,,,,ios14,,,"sync-from",
start,2023-04-24T18:12:26.408650,,257,10396,running,cli,,,,,,,,ios21,,,"taking device lock",
stop,2023-04-24T18:12:26.408887,0.000237,257,10396,running,cli,,,,,,,,ios21,,,"taking device lock",
start,2023-04-24T18:12:26.408981,,257,10348,running,cli,,,,,,,,ios78,connect,,"connect",
start,2023-04-24T18:12:26.408809,,257,10389,running,cli,,,,,,,,ios14,,,"taking device lock",
info,2023-04-24T18:12:26.409247,,257,10348,running,cli,,,,,,,,ios78,connect,,"send NED connect",
start,2023-04-24T18:12:26.409324,,257,10363,running,cli,,,,,,,,ios11,connect,,"connect",
start,2023-04-24T18:12:26.409361,,257,10358,running,cli,,,,,,,,ios47,,,"sync-from",
stop,2023-04-24T18:12:26.409375,0.000566,257,10389,running,cli,,,,,,,,ios14,,,"taking device lock",
info,2023-04-24T18:12:26.409621,,257,10363,running,cli,,,,,,,,ios11,connect,,"send NED connect",
start,2023-04-24T18:12:26.409677,,257,10358,running,cli,,,,,,,,ios47,,,"taking device lock",
stop,2023-04-24T18:12:26.409858,0.003471,257,10373,running,cli,,,,,,,,ios19,,,"taking device lock",
stop,2023-04-24T18:12:26.410417,0.000740,257,10358,running,cli,,,,,,,,ios47,,,"taking device lock",
start,2023-04-24T18:12:26.410482,,257,10388,running,cli,,,,,,,,ios63,connect,,"connect",
info,2023-04-24T18:12:26.410800,,257,10388,running,cli,,,,,,,,ios63,connect,,"send NED connect",
start,2023-04-24T18:12:26.410915,,257,10397,running,cli,,,,,,,,ios68,,,"sync-from",
start,2023-04-24T18:12:26.411398,,257,10390,running,cli,,,,,,,,ios56,,,"sync-from",
start,2023-04-24T18:12:26.411549,,257,10397,running,cli,,,,,,,,ios68,,,"taking device lock",
stop,2023-04-24T18:12:26.411730,0.000181,257,10397,running,cli,,,,,,,,ios68,,,"taking device lock",
start,2023-04-24T18:12:26.412103,,257,10390,running,cli,,,,,,,,ios56,,,"taking device lock",
start,2023-04-24T18:12:26.412231,,257,10353,running,cli,,,,,,,,ios35,connect,,"connect",
stop,2023-04-24T18:12:26.412247,0.000144,257,10390,running,cli,,,,,,,,ios56,,,"taking device lock",
info,2023-04-24T18:12:26.412483,,257,10353,running,cli,,,,,,,,ios35,connect,,"send NED connect",
start,2023-04-24T18:12:26.414303,,257,10364,running,cli,,,,,,,,ios62,,,"sync-from",
start,2023-04-24T18:12:26.414619,,257,10371,running,cli,,,,,,,,ios75,connect,,"connect",
start,2023-04-24T18:12:26.414824,,257,10364,running,cli,,,,,,,,ios62,,,"taking device lock",
stop,2023-04-24T18:12:26.415109,0.000285,257,10364,running,cli,,,,,,,,ios62,,,"taking device lock",
info,2023-04-24T18:12:26.415601,,257,10371,running,cli,,,,,,,,ios75,connect,,"send NED connect",
start,2023-04-24T18:12:26.417381,,257,10328,running,cli,,,,,,,,ios46,,,"sync-from",
start,2023-04-24T18:12:26.417690,,257,10328,running,cli,,,,,,,,ios46,,,"taking device lock",
stop,2023-04-24T18:12:26.417873,0.000183,257,10328,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-04-24T18:12:26.418248,,257,10387,running,cli,,,,,,,,ios12,,,"sync-from",
start,2023-04-24T18:12:26.418639,,257,10395,running,cli,,,,,,,,ios72,,,"sync-from",
start,2023-04-24T18:12:26.418736,,257,10387,running,cli,,,,,,,,ios12,,,"taking device lock",
stop,2023-04-24T18:12:26.419004,0.000268,257,10387,running,cli,,,,,,,,ios12,,,"taking device lock",
start,2023-04-24T18:12:26.419176,,257,10401,running,cli,,,,,,,,ios42,,,"sync-from",
start,2023-04-24T18:12:26.419293,,257,10395,running,cli,,,,,,,,ios72,,,"taking device lock",
stop,2023-04-24T18:12:26.419489,0.000196,257,10395,running,cli,,,,,,,,ios72,,,"taking device lock",
start,2023-04-24T18:12:26.419835,,257,10401,running,cli,,,,,,,,ios42,,,"taking device lock",
stop,2023-04-24T18:12:26.419969,0.000134,257,10401,running,cli,,,,,,,,ios42,,,"taking device lock",
start,2023-04-24T18:12:26.420144,,257,10335,running,cli,,,,,,,,ios55,,,"sync-from",
start,2023-04-24T18:12:26.420769,,257,10335,running,cli,,,,,,,,ios55,,,"taking device lock",
start,2023-04-24T18:12:26.420864,,257,10356,running,cli,,,,,,,,ios48,connect,,"connect",
stop,2023-04-24T18:12:26.421040,0.000271,257,10335,running,cli,,,,,,,,ios55,,,"taking device lock",
info,2023-04-24T18:12:26.421146,,257,10356,running,cli,,,,,,,,ios48,connect,,"send NED connect",
start,2023-04-24T18:12:26.421233,,257,10378,running,cli,,,,,,,,ios28,connect,,"connect",
info,2023-04-24T18:12:26.421514,,257,10378,running,cli,,,,,,,,ios28,connect,,"send NED connect",
start,2023-04-24T18:12:26.421901,,257,10380,running,cli,,,,,,,,ios37,connect,,"connect",
start,2023-04-24T18:12:26.423746,,257,10360,running,cli,,,,,,,,ios57,connect,,"connect",
info,2023-04-24T18:12:26.423769,,257,10380,running,cli,,,,,,,,ios37,connect,,"send NED connect",
start,2023-04-24T18:12:26.423847,,257,10392,running,cli,,,,,,,,ios20,connect,,"connect",
info,2023-04-24T18:12:26.424063,,257,10360,running,cli,,,,,,,,ios57,connect,,"send NED connect",
info,2023-04-24T18:12:26.424076,,257,10392,running,cli,,,,,,,,ios20,connect,,"send NED connect",
start,2023-04-24T18:12:26.424090,,257,10352,running,cli,,,,,,,,ios3,connect,,"connect",
info,2023-04-24T18:12:26.424317,,257,10352,running,cli,,,,,,,,ios3,connect,,"send NED connect",
start,2023-04-24T18:12:26.425051,,257,10327,running,cli,,,,,,,,ios44,,,"sync-from",
start,2023-04-24T18:12:26.425734,,257,10327,running,cli,,,,,,,,ios44,,,"taking device lock",
stop,2023-04-24T18:12:26.425933,0.000199,257,10327,running,cli,,,,,,,,ios44,,,"taking device lock",
start,2023-04-24T18:12:26.426586,,257,10326,running,cli,,,,,,,,ios41,,,"sync-from",
start,2023-04-24T18:12:26.427062,,257,10326,running,cli,,,,,,,,ios41,,,"taking device lock",
stop,2023-04-24T18:12:26.427295,0.000233,257,10326,running,cli,,,,,,,,ios41,,,"taking device lock",
start,2023-04-24T18:12:26.428455,,257,10365,running,cli,,,,,,,,ios66,connect,,"connect",
info,2023-04-24T18:12:26.429072,,257,10365,running,cli,,,,,,,,ios66,connect,,"send NED connect",
start,2023-04-24T18:12:26.429428,,257,10372,running,cli,,,,,,,,ios73,connect,,"connect",
info,2023-04-24T18:12:26.429569,,257,10372,running,cli,,,,,,,,ios73,connect,,"send NED connect",
start,2023-04-24T18:12:26.429537,,257,10393,running,cli,,,,,,,,ios65,connect,,"connect",
info,2023-04-24T18:12:26.430611,,257,10393,running,cli,,,,,,,,ios65,connect,,"send NED connect",
start,2023-04-24T18:12:26.430510,,257,10383,running,cli,,,,,,,,ios45,,,"sync-from",
start,2023-04-24T18:12:26.431401,,257,10377,running,cli,,,,,,,,ios25,connect,,"connect",
start,2023-04-24T18:12:26.432035,,257,10383,running,cli,,,,,,,,ios45,,,"taking device lock",
info,2023-04-24T18:12:26.432049,,257,10377,running,cli,,,,,,,,ios25,connect,,"send NED connect",
stop,2023-04-24T18:12:26.432208,0.000173,257,10383,running,cli,,,,,,,,ios45,,,"taking device lock",
start,2023-04-24T18:12:26.433017,,257,10384,running,cli,,,,,,,,ios50,connect,,"connect",
start,2023-04-24T18:12:26.433217,,257,10379,running,cli,,,,,,,,ios27,,,"sync-from",
start,2023-04-24T18:12:26.433660,,257,10382,running,cli,,,,,,,,ios39,connect,,"connect",
info,2023-04-24T18:12:26.433741,,257,10384,running,cli,,,,,,,,ios50,connect,,"send NED connect",
start,2023-04-24T18:12:26.433914,,257,10379,running,cli,,,,,,,,ios27,,,"taking device lock",
stop,2023-04-24T18:12:26.434220,0.000306,257,10379,running,cli,,,,,,,,ios27,,,"taking device lock",
start,2023-04-24T18:12:26.434259,,257,10367,running,cli,,,,,,,,ios17,,,"sync-from",
