EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-05-02T19:46:01.818142,,40,44217,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:01.818331,0.000189,40,44217,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:01.818380,,40,44217,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:01.818557,0.000177,40,44217,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:01.818657,,40,44217,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:01.818723,0.000066,40,44217,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:01.819046,0.001519,40,44217,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:01.819091,,40,44217,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:01.819135,,40,44217,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:01.832816,,40,44217,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:01.834823,0.015732,40,44217,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:01.834881,,40,44217,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:01.834926,,40,44217,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:01.835058,,40,44217,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:01.852058,0.017000,40,44217,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:01.852271,,40,44217,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:01.855148,,40,44217,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:01.855319,,40,44217,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:01.872270,,40,44217,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:01.872462,0.037581,40,44217,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:46:01.872561,0.069410,40,44217,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:46:01.891681,,40,44217,running,cli,,,,,,,,ios40,,,"releasing device lock",
stop,2023-05-02T19:46:01.892349,23.983985,40,44217,running,cli,,,,,,,,ios40,,,"sync-from",
start,2023-05-02T19:46:01.893909,,40,44210,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:46:01.894077,,40,44210,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:01.894247,,40,44210,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:46:01.894395,0.000148,40,44210,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:46:01.894478,,40,44210,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:46:01.895394,0.000916,40,44210,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:46:01.897049,,40,44210,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:46:01.901701,0.004652,40,44210,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:46:01.901899,,40,44210,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:46:01.906346,0.004447,40,44210,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:46:01.906411,,40,44210,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:46:01.907031,0.000620,40,44210,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:46:01.907206,,40,44210,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:46:01.907688,0.000482,40,44210,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:46:01.907744,,40,44210,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:46:01.908468,0.000724,40,44210,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:46:01.908528,,40,44210,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:46:01.909008,0.000480,40,44210,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:46:01.909074,,40,44210,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:01.909192,0.000118,40,44210,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:01.909322,0.015245,40,44210,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:01.909385,,40,44210,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:01.909480,,40,44210,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:01.909661,,40,44210,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:01.909945,,40,44210,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:46:01.910025,0.000080,40,44210,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:46:01.910084,,40,44210,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:01.910283,0.000199,40,44210,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:01.910327,,40,44210,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:01.910520,0.000193,40,44210,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:01.910635,,40,44210,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:01.910704,0.000069,40,44210,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:01.911004,0.001619,40,44210,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:01.911044,,40,44210,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:01.911086,,40,44210,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:01.928535,,40,44210,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:01.930813,0.019769,40,44210,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:01.930886,,40,44210,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:01.930951,,40,44210,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:01.931172,,40,44210,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:01.944833,0.013661,40,44210,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:01.945077,,40,44210,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:01.947738,,40,44210,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:01.947999,,40,44210,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:01.971948,,40,44210,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:01.972116,0.041230,40,44210,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:46:01.972266,0.078357,40,44210,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:46:01.992855,,40,44210,running,cli,,,,,,,,ios13,,,"releasing device lock",
stop,2023-05-02T19:46:01.993487,24.174793,40,44210,running,cli,,,,,,,,ios13,,,"sync-from",
start,2023-05-02T19:46:01.994357,,40,44225,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:46:01.994481,,40,44225,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:01.994633,,40,44225,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:46:01.994802,0.000169,40,44225,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:46:01.994905,,40,44225,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:46:01.995649,0.000744,40,44225,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:46:01.997224,,40,44225,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:46:02.002297,0.005073,40,44225,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:46:02.002471,,40,44225,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:46:02.007418,0.004947,40,44225,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:46:02.007504,,40,44225,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:46:02.008089,0.000585,40,44225,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:46:02.008236,,40,44225,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:46:02.008663,0.000427,40,44225,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:46:02.008715,,40,44225,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:46:02.009406,0.000691,40,44225,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:46:02.009462,,40,44225,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:46:02.009917,0.000455,40,44225,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:46:02.009970,,40,44225,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.010037,0.000067,40,44225,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.010098,0.015617,40,44225,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.010140,,40,44225,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.010194,,40,44225,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.010387,,40,44225,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.010679,,40,44225,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:46:02.010760,0.000081,40,44225,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:46:02.010821,,40,44225,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:02.011054,0.000233,40,44225,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:02.011098,,40,44225,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:02.011273,0.000175,40,44225,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:02.011382,,40,44225,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.011464,0.000082,40,44225,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.011787,0.001647,40,44225,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.011834,,40,44225,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.011889,,40,44225,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.029231,,40,44225,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:02.031233,0.019399,40,44225,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:02.031278,,40,44225,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.031315,,40,44225,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:02.031427,,40,44225,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:02.049514,0.018087,40,44225,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:02.049682,,40,44225,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:02.051970,,40,44225,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:02.052205,,40,44225,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.080517,,40,44225,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:02.080645,0.049367,40,44225,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:46:02.080713,0.086356,40,44225,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:46:02.104342,,40,44225,running,cli,,,,,,,,ios48,,,"releasing device lock",
stop,2023-05-02T19:46:02.105056,24.167592,40,44225,running,cli,,,,,,,,ios48,,,"sync-from",
start,2023-05-02T19:46:02.106308,,40,44271,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:46:02.106566,,40,44271,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.106747,,40,44271,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:46:02.106954,0.000207,40,44271,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:46:02.107044,,40,44271,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:46:02.107870,0.000826,40,44271,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:46:02.109455,,40,44271,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:46:02.115022,0.005567,40,44271,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:46:02.115233,,40,44271,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:46:02.121227,0.005994,40,44271,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:46:02.121334,,40,44271,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:46:02.122001,0.000667,40,44271,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:46:02.122144,,40,44271,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:46:02.122632,0.000488,40,44271,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:46:02.122677,,40,44271,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:46:02.123465,0.000788,40,44271,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:46:02.123510,,40,44271,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:46:02.123948,0.000438,40,44271,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:46:02.124005,,40,44271,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.124068,0.000063,40,44271,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.124156,0.017590,40,44271,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.124220,,40,44271,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.124274,,40,44271,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.124437,,40,44271,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.124810,,40,44271,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:46:02.124904,0.000094,40,44271,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:46:02.124973,,40,44271,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:02.125195,0.000222,40,44271,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:02.125240,,40,44271,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:02.125446,0.000206,40,44271,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:02.125570,,40,44271,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.125660,0.000090,40,44271,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.126089,0.001869,40,44271,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.126145,,40,44271,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.126173,,40,44271,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.143749,,40,44271,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:02.145763,0.019618,40,44271,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:02.145842,,40,44271,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.145895,,40,44271,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:02.146196,,40,44271,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:02.164404,0.018208,40,44271,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:02.164623,,40,44271,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:02.168179,,40,44271,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:02.168364,,40,44271,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.202170,,40,44271,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:02.202276,0.056434,40,44271,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:46:02.202333,0.096025,40,44271,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:46:02.215636,,40,44271,running,cli,,,,,,,,ios8,,,"releasing device lock",
stop,2023-05-02T19:46:02.216397,24.390773,40,44271,running,cli,,,,,,,,ios8,,,"sync-from",
start,2023-05-02T19:46:02.217761,,40,44237,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:46:02.217925,,40,44237,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.218074,,40,44237,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:46:02.218202,0.000128,40,44237,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:46:02.218284,,40,44237,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:46:02.218997,0.000713,40,44237,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:46:02.220425,,40,44237,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:46:02.224620,0.004195,40,44237,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:46:02.224724,,40,44237,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:46:02.228044,0.003320,40,44237,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:46:02.228102,,40,44237,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:46:02.228651,0.000549,40,44237,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:46:02.228759,,40,44237,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:46:02.229217,0.000458,40,44237,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:46:02.229323,,40,44237,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:46:02.230071,0.000748,40,44237,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:46:02.230114,,40,44237,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:46:02.230535,0.000421,40,44237,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:46:02.230582,,40,44237,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.230644,0.000062,40,44237,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.230724,0.012799,40,44237,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.230785,,40,44237,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.230847,,40,44237,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.231046,,40,44237,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.231357,,40,44237,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:46:02.231438,0.000081,40,44237,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:46:02.231523,,40,44237,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:02.231750,0.000227,40,44237,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:02.231834,,40,44237,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:02.232057,0.000223,40,44237,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:02.232198,,40,44237,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.232275,0.000077,40,44237,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.232577,0.001792,40,44237,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.232615,,40,44237,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.232651,,40,44237,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.251764,,40,44237,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:02.254036,0.021421,40,44237,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:02.254114,,40,44237,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.254181,,40,44237,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:02.254373,,40,44237,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:02.272505,0.018132,40,44237,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:02.272723,,40,44237,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:02.275026,,40,44237,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:02.275231,,40,44237,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.298699,,40,44237,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:02.298803,0.044689,40,44237,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:46:02.298899,0.081138,40,44237,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:46:02.321718,,40,44237,running,cli,,,,,,,,ios36,,,"releasing device lock",
stop,2023-05-02T19:46:02.322808,24.466746,40,44237,running,cli,,,,,,,,ios36,,,"sync-from",
start,2023-05-02T19:46:02.323847,,40,44201,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:46:02.324028,,40,44201,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.324239,,40,44201,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:46:02.324417,0.000178,40,44201,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:46:02.324540,,40,44201,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:46:02.325314,0.000774,40,44201,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:46:02.326666,,40,44201,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:46:02.330349,0.003683,40,44201,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:46:02.330463,,40,44201,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:46:02.333848,0.003385,40,44201,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:46:02.333901,,40,44201,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:46:02.334418,0.000517,40,44201,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:46:02.334552,,40,44201,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:46:02.334978,0.000426,40,44201,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:46:02.335027,,40,44201,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:46:02.335648,0.000621,40,44201,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:46:02.335720,,40,44201,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:46:02.336099,0.000379,40,44201,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:46:02.336175,,40,44201,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.336254,0.000079,40,44201,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:46:02.336313,0.012285,40,44201,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:46:02.336350,,40,44201,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.336391,,40,44201,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:46:02.336547,,40,44201,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.336832,,40,44201,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:46:02.336918,0.000086,40,44201,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:46:02.336984,,40,44201,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:46:02.337171,0.000187,40,44201,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:46:02.337212,,40,44201,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:46:02.337375,0.000163,40,44201,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:46:02.337476,,40,44201,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.337541,0.000065,40,44201,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:46:02.337927,0.001577,40,44201,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:46:02.337969,,40,44201,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.338012,,40,44201,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:46:02.366996,,40,44201,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:46:02.369269,0.031300,40,44201,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:46:02.369350,,40,44201,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.369404,,40,44201,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:46:02.369581,,40,44201,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:46:02.388500,0.018919,40,44201,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:46:02.388745,,40,44201,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:46:02.391317,,40,44201,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:46:02.391533,,40,44201,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:46:02.420639,,40,44201,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:46:02.420808,0.051458,40,44201,running,cli,,,commit,,,,,,,,"commit",
