EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-04-25T12:34:41.603220,0.000077,2012,22011,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:41.603279,0.020032,2012,22011,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:41.603309,,2012,22011,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:41.603345,,2012,22011,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:41.603508,,2012,22011,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:41.603796,,2012,22011,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:41.603863,0.000067,2012,22011,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:41.603892,,2012,22011,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:41.604888,0.000996,2012,22011,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:41.604953,,2012,22011,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:41.605994,0.001041,2012,22011,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:41.606118,,2012,22011,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:41.606205,0.000087,2012,22011,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:41.606505,0.003196,2012,22011,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:41.606540,,2012,22011,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:41.606568,,2012,22011,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:41.629491,,2012,22011,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:41.632633,0.026093,2012,22011,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:41.632705,,2012,22011,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:41.632754,,2012,22011,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:41.632912,,2012,22011,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:41.648761,0.015849,2012,22011,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-25T12:34:41.848161,,2012,22011,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:42.210038,43.186191,2012,23201,running,cli,,,,,,,,ios81,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:42.210791,,2012,23201,running,cli,,,,,,,,ios81,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:42.250041,,2012,22011,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:42.250386,,2012,22011,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:42.260775,,2012,22011,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:42.260901,0.628196,2012,22011,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:42.260956,0.677796,2012,22011,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:42.265544,,2012,22011,running,cli,,,,,,,,ios64,,,"releasing device lock",
stop,2023-04-25T12:34:42.265967,152.587273,2012,22011,running,cli,,,,,,,,ios64,,,"sync-from",
start,2023-04-25T12:34:42.266591,,2012,22066,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:42.266649,,2012,22066,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:42.266726,,2012,22066,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:42.266791,0.000065,2012,22066,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:42.266869,,2012,22066,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:42.267513,0.000644,2012,22066,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:42.268255,,2012,22066,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:42.276721,0.008466,2012,22066,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:42.276824,,2012,22066,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-25T12:34:42.281692,0.004868,2012,22066,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:42.281814,,2012,22066,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:42.283661,0.001847,2012,22066,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:42.283855,,2012,22066,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:42.285158,0.001303,2012,22066,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:42.285231,,2012,22066,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:42.286141,0.000910,2012,22066,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:42.286188,,2012,22066,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:42.286633,0.000445,2012,22066,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:42.286679,,2012,22066,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:42.286758,0.000079,2012,22066,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:42.286830,0.020181,2012,22066,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:42.286873,,2012,22066,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:42.286912,,2012,22066,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:42.287080,,2012,22066,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:42.287464,,2012,22066,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:42.287548,0.000084,2012,22066,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:42.287619,,2012,22066,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:42.288583,0.000964,2012,22066,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:42.288636,,2012,22066,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:42.289768,0.001132,2012,22066,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:42.289881,,2012,22066,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:42.289958,0.000077,2012,22066,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:42.290301,0.003428,2012,22066,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:42.290339,,2012,22066,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:42.290368,,2012,22066,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:42.299289,,2012,22066,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:42.301669,0.011330,2012,22066,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:42.301710,,2012,22066,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:42.301754,,2012,22066,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:42.301902,,2012,22066,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:42.306926,0.005024,2012,22066,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-25T12:34:42.363124,,2012,22066,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:42.519068,0.308277,2012,23201,running,cli,,,,,,,,ios81,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:42.520050,44.520763,2012,23201,running,cli,,,,,,,,ios81,show,,"show",
stop,2023-04-25T12:34:42.552988,41.921586,2012,23214,running,cli,,,,,,,,ios82,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:42.553903,,2012,23214,running,cli,,,,,,,,ios82,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:42.622937,,2012,22066,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:42.623331,,2012,22066,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:42.639390,,2012,22066,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:42.639486,0.337776,2012,22066,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:42.639544,0.372953,2012,22066,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:42.649504,,2012,22066,running,cli,,,,,,,,ios44,,,"releasing device lock",
stop,2023-04-25T12:34:42.650075,152.983002,2012,22066,running,cli,,,,,,,,ios44,,,"sync-from",
start,2023-04-25T12:34:42.651243,,2012,22057,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:42.651324,,2012,22057,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:42.651441,,2012,22057,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:42.651526,0.000085,2012,22057,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:42.651623,,2012,22057,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:42.652250,0.000627,2012,22057,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:42.652981,,2012,22057,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:42.662251,0.009270,2012,22057,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:42.662377,,2012,22057,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-25T12:34:42.668014,0.005637,2012,22057,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:42.668071,,2012,22057,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:42.670041,0.001970,2012,22057,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:42.670175,,2012,22057,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:42.671555,0.001380,2012,22057,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:42.671645,,2012,22057,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:42.672589,0.000944,2012,22057,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:42.672643,,2012,22057,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:42.673150,0.000507,2012,22057,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:42.673197,,2012,22057,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:42.673272,0.000075,2012,22057,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:42.673340,0.022016,2012,22057,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:42.673378,,2012,22057,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:42.673428,,2012,22057,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:42.673596,,2012,22057,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:42.673890,,2012,22057,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:42.673962,0.000072,2012,22057,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:42.673993,,2012,22057,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:42.675014,0.001021,2012,22057,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:42.675054,,2012,22057,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:42.676228,0.001174,2012,22057,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:42.676350,,2012,22057,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:42.676425,0.000075,2012,22057,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:42.676753,0.003375,2012,22057,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:42.676795,,2012,22057,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:42.676826,,2012,22057,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:42.699643,,2012,22057,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:42.711879,0.035084,2012,22057,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:42.711940,,2012,22057,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:42.711988,,2012,22057,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:42.712136,,2012,22057,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:42.732541,0.020405,2012,22057,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-25T12:34:42.823088,,2012,22057,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:42.874904,38.652187,2012,23234,running,cli,,,,,,,,ios83,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:42.875477,,2012,23234,running,cli,,,,,,,,ios83,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:42.876980,0.323077,2012,23214,running,cli,,,,,,,,ios82,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:42.877756,43.295683,2012,23214,running,cli,,,,,,,,ios82,show,,"show",
info,2023-04-25T12:34:43.106259,,2012,22057,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:43.106769,,2012,22057,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:43.130601,,2012,22057,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:43.130715,0.418775,2012,22057,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:43.130764,0.479521,2012,22057,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:43.145710,,2012,22057,running,cli,,,,,,,,ios24,,,"releasing device lock",
stop,2023-04-25T12:34:43.146532,153.384202,2012,22057,running,cli,,,,,,,,ios24,,,"sync-from",
start,2023-04-25T12:34:43.147528,,2012,22052,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:43.147606,,2012,22052,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:43.147710,,2012,22052,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:43.147776,0.000066,2012,22052,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:43.147840,,2012,22052,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:43.148410,0.000570,2012,22052,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:43.149110,,2012,22052,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:43.157040,0.281563,2012,23234,running,cli,,,,,,,,ios83,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:43.157639,41.902839,2012,23234,running,cli,,,,,,,,ios83,show,,"show",
stop,2023-04-25T12:34:43.157788,0.008678,2012,22052,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:43.157906,,2012,22052,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-25T12:34:43.162906,0.005000,2012,22052,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:43.162955,,2012,22052,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:43.164984,0.002029,2012,22052,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:43.165116,,2012,22052,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:43.166243,0.001127,2012,22052,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:43.166293,,2012,22052,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:43.167104,0.000811,2012,22052,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:43.167141,,2012,22052,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:43.167509,0.000368,2012,22052,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:43.167551,,2012,22052,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:43.167626,0.000075,2012,22052,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:43.167683,0.020077,2012,22052,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:43.167716,,2012,22052,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:43.167751,,2012,22052,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:43.167897,,2012,22052,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:43.168145,,2012,22052,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:43.168216,0.000071,2012,22052,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:43.168274,,2012,22052,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:43.169129,0.000855,2012,22052,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:43.169174,,2012,22052,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:43.170222,0.001048,2012,22052,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:43.170326,,2012,22052,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:43.170408,0.000082,2012,22052,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:43.170683,0.002967,2012,22052,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:43.170720,,2012,22052,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:43.170746,,2012,22052,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:43.185393,,2012,22052,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:43.190245,0.019525,2012,22052,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:43.190315,,2012,22052,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:43.190361,,2012,22052,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:43.190495,,2012,22052,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:43.212572,0.022077,2012,22052,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:43.338026,36.080455,2012,23258,running,cli,,,,,,,,ios84,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:43.338757,,2012,23258,running,cli,,,,,,,,ios84,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:43.384719,,2012,22052,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:43.616733,0.277976,2012,23258,running,cli,,,,,,,,ios84,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:43.617476,38.242163,2012,23258,running,cli,,,,,,,,ios84,show,,"show",
info,2023-04-25T12:34:43.916220,,2012,22052,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:43.917278,,2012,22052,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:43.954283,,2012,22052,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:43.954448,0.764133,2012,22052,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:43.954574,0.807046,2012,22052,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:43.971124,,2012,22052,running,cli,,,,,,,,ios20,,,"releasing device lock",
stop,2023-04-25T12:34:43.972020,154.213143,2012,22052,running,cli,,,,,,,,ios20,,,"sync-from",
start,2023-04-25T12:34:43.973436,,2012,22001,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:43.973751,,2012,22001,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:43.973990,,2012,22001,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:43.974268,0.000278,2012,22001,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:43.974412,,2012,22001,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:43.975463,0.001051,2012,22001,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:43.976815,,2012,22001,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:43.989031,0.012216,2012,22001,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:43.989139,,2012,22001,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-25T12:34:43.994270,0.005131,2012,22001,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:43.994318,,2012,22001,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:43.996161,0.001843,2012,22001,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:43.996374,,2012,22001,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:43.997841,0.001467,2012,22001,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:43.997904,,2012,22001,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:43.998854,0.000950,2012,22001,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:43.998964,,2012,22001,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:43.999462,0.000498,2012,22001,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:43.999523,,2012,22001,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:43.999625,0.000102,2012,22001,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:43.999692,0.025941,2012,22001,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:43.999726,,2012,22001,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:43.999768,,2012,22001,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:43.999934,,2012,22001,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:44.000262,,2012,22001,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:44.000341,0.000079,2012,22001,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:44.000376,,2012,22001,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:44.001429,0.001053,2012,22001,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:44.001495,,2012,22001,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:44.002684,0.001189,2012,22001,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:44.002817,,2012,22001,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:44.002907,0.000090,2012,22001,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:44.003277,0.003551,2012,22001,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:44.003325,,2012,22001,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:44.003364,,2012,22001,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:44.021997,,2012,22001,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:44.031536,0.028211,2012,22001,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:44.031630,,2012,22001,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:44.031693,,2012,22001,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:44.031932,,2012,22001,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:44.053916,0.021984,2012,22001,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-04-25T12:34:44.194466,,2012,22001,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:44.212972,33.514922,2012,23281,running,cli,,,,,,,,ios85,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:44.213513,,2012,23281,running,cli,,,,,,,,ios85,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:44.507768,0.294255,2012,23281,running,cli,,,,,,,,ios85,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:44.508341,35.654676,2012,23281,running,cli,,,,,,,,ios85,show,,"show",
info,2023-04-25T12:34:44.658178,,2012,22001,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:44.658523,,2012,22001,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:44.700548,,2012,22001,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:44.700606,0.668976,2012,22001,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:44.700641,0.727205,2012,22001,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:44.719779,,2012,22001,running,cli,,,,,,,,ios37,,,"releasing device lock",
stop,2023-04-25T12:34:44.720182,154.992547,2012,22001,running,cli,,,,,,,,ios37,,,"sync-from",
start,2023-04-25T12:34:44.720890,,2012,22075,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:44.720956,,2012,22075,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:44.721051,,2012,22075,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:44.721118,0.000067,2012,22075,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:44.721179,,2012,22075,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:44.721724,0.000545,2012,22075,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:44.722347,,2012,22075,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:44.730794,0.008447,2012,22075,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:44.730895,,2012,22075,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-25T12:34:44.735889,0.004994,2012,22075,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
