EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-04-24T17:56:42.982559,,257,8696,running,cli,,,,,,,,ios26,,,"taking device lock",
stop,2023-04-24T17:56:42.982899,0.000340,257,8696,running,cli,,,,,,,,ios26,,,"taking device lock",
start,2023-04-24T17:56:42.983052,,257,8664,running,cli,,,,,,,,ios11,connect,,"connect",
start,2023-04-24T17:56:42.983228,,257,8711,running,cli,,,,,,,,ios63,connect,,"connect",
info,2023-04-24T17:56:42.985060,,257,8664,running,cli,,,,,,,,ios11,connect,,"send NED connect",
start,2023-04-24T17:56:42.985479,,257,8704,running,cli,,,,,,,,ios35,,,"sync-from",
info,2023-04-24T17:56:42.985624,,257,8711,running,cli,,,,,,,,ios63,connect,,"send NED connect",
start,2023-04-24T17:56:42.986188,,257,8686,running,cli,,,,,,,,ios18,,,"taking device lock",
stop,2023-04-24T17:56:42.986663,0.000475,257,8686,running,cli,,,,,,,,ios18,,,"taking device lock",
start,2023-04-24T17:56:42.987408,,257,8704,running,cli,,,,,,,,ios35,,,"taking device lock",
stop,2023-04-24T17:56:42.987861,0.000453,257,8704,running,cli,,,,,,,,ios35,,,"taking device lock",
start,2023-04-24T17:56:42.988084,,257,8740,running,cli,,,,,,,,ios58,,,"sync-from",
start,2023-04-24T17:56:42.988701,,257,8740,running,cli,,,,,,,,ios58,,,"taking device lock",
start,2023-04-24T17:56:42.988956,,257,8728,running,cli,,,,,,,,ios28,,,"sync-from",
stop,2023-04-24T17:56:42.989045,0.000344,257,8740,running,cli,,,,,,,,ios58,,,"taking device lock",
start,2023-04-24T17:56:42.989417,,257,8728,running,cli,,,,,,,,ios28,,,"taking device lock",
stop,2023-04-24T17:56:42.989574,0.000157,257,8728,running,cli,,,,,,,,ios28,,,"taking device lock",
start,2023-04-24T17:56:42.990807,,257,8719,running,cli,,,,,,,,ios70,connect,,"connect",
info,2023-04-24T17:56:42.993089,,257,8719,running,cli,,,,,,,,ios70,connect,,"send NED connect",
start,2023-04-24T17:56:42.995820,,257,8693,running,cli,,,,,,,,ios4,connect,,"connect",
start,2023-04-24T17:56:42.995923,,257,8736,running,cli,,,,,,,,ios69,,,"sync-from",
start,2023-04-24T17:56:42.996239,,257,8736,running,cli,,,,,,,,ios69,,,"taking device lock",
stop,2023-04-24T17:56:42.996444,0.000205,257,8736,running,cli,,,,,,,,ios69,,,"taking device lock",
info,2023-04-24T17:56:42.997330,,257,8693,running,cli,,,,,,,,ios4,connect,,"send NED connect",
start,2023-04-24T17:56:42.998933,,257,8701,running,cli,,,,,,,,ios32,,,"sync-from",
start,2023-04-24T17:56:43.000067,,257,8701,running,cli,,,,,,,,ios32,,,"taking device lock",
stop,2023-04-24T17:56:43.000370,0.000303,257,8701,running,cli,,,,,,,,ios32,,,"taking device lock",
start,2023-04-24T17:56:43.001851,,257,8685,running,cli,,,,,,,,ios31,connect,,"connect",
info,2023-04-24T17:56:43.002191,,257,8685,running,cli,,,,,,,,ios31,connect,,"send NED connect",
start,2023-04-24T17:56:43.004708,,257,8729,running,cli,,,,,,,,ios34,,,"sync-from",
start,2023-04-24T17:56:43.005098,,257,8729,running,cli,,,,,,,,ios34,,,"taking device lock",
start,2023-04-24T17:56:43.005137,,257,8661,running,cli,,,,,,,,ios0,connect,,"connect",
info,2023-04-24T17:56:43.005343,,257,8661,running,cli,,,,,,,,ios0,connect,,"send NED connect",
stop,2023-04-24T17:56:43.005498,0.000400,257,8729,running,cli,,,,,,,,ios34,,,"taking device lock",
start,2023-04-24T17:56:43.008120,,257,8714,running,cli,,,,,,,,ios6,,,"sync-from",
start,2023-04-24T17:56:43.008668,,257,8714,running,cli,,,,,,,,ios6,,,"taking device lock",
start,2023-04-24T17:56:43.009688,,257,8738,running,cli,,,,,,,,ios46,,,"sync-from",
stop,2023-04-24T17:56:43.009057,0.000389,257,8714,running,cli,,,,,,,,ios6,,,"taking device lock",
start,2023-04-24T17:56:43.011367,,257,8738,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-04-24T17:56:43.012362,,257,8731,running,cli,,,,,,,,ios17,,,"sync-from",
stop,2023-04-24T17:56:43.012766,0.001399,257,8738,running,cli,,,,,,,,ios46,,,"taking device lock",
start,2023-04-24T17:56:43.013149,,257,8731,running,cli,,,,,,,,ios17,,,"taking device lock",
stop,2023-04-24T17:56:43.013426,0.000277,257,8731,running,cli,,,,,,,,ios17,,,"taking device lock",
start,2023-04-24T17:56:43.016596,,257,8723,running,cli,,,,,,,,ios19,,,"sync-from",
start,2023-04-24T17:56:43.017060,,257,8723,running,cli,,,,,,,,ios19,,,"taking device lock",
stop,2023-04-24T17:56:43.017304,0.000244,257,8723,running,cli,,,,,,,,ios19,,,"taking device lock",
start,2023-04-24T17:56:43.018402,,257,8735,running,cli,,,,,,,,ios36,,,"sync-from",
start,2023-04-24T17:56:43.018672,,257,8735,running,cli,,,,,,,,ios36,,,"taking device lock",
stop,2023-04-24T17:56:43.019174,0.000502,257,8735,running,cli,,,,,,,,ios36,,,"taking device lock",
start,2023-04-24T17:56:43.020002,,257,8705,running,cli,,,,,,,,ios37,connect,,"connect",
info,2023-04-24T17:56:43.020183,,257,8705,running,cli,,,,,,,,ios37,connect,,"send NED connect",
start,2023-04-24T17:56:43.020293,,257,8737,running,cli,,,,,,,,ios27,,,"sync-from",
start,2023-04-24T17:56:43.021033,,257,8737,running,cli,,,,,,,,ios27,,,"taking device lock",
stop,2023-04-24T17:56:43.021215,0.000182,257,8737,running,cli,,,,,,,,ios27,,,"taking device lock",
start,2023-04-24T17:56:43.022982,,257,8734,running,cli,,,,,,,,ios64,,,"sync-from",
start,2023-04-24T17:56:43.023403,,257,8730,running,cli,,,,,,,,ios55,,,"sync-from",
start,2023-04-24T17:56:43.025806,,257,8730,running,cli,,,,,,,,ios55,,,"taking device lock",
start,2023-04-24T17:56:43.026422,,257,8734,running,cli,,,,,,,,ios64,,,"taking device lock",
stop,2023-04-24T17:56:43.026662,0.000856,257,8730,running,cli,,,,,,,,ios55,,,"taking device lock",
stop,2023-04-24T17:56:43.027307,0.000885,257,8734,running,cli,,,,,,,,ios64,,,"taking device lock",
start,2023-04-24T17:56:43.028074,,257,8727,running,cli,,,,,,,,ios38,connect,,"connect",
info,2023-04-24T17:56:43.029101,,257,8727,running,cli,,,,,,,,ios38,connect,,"send NED connect",
start,2023-04-24T17:56:43.031803,,257,8739,running,cli,,,,,,,,ios50,connect,,"connect",
start,2023-04-24T17:56:43.031803,,257,8682,running,cli,,,,,,,,ios30,connect,,"connect",
info,2023-04-24T17:56:43.032031,,257,8682,running,cli,,,,,,,,ios30,connect,,"send NED connect",
info,2023-04-24T17:56:43.032355,,257,8739,running,cli,,,,,,,,ios50,connect,,"send NED connect",
start,2023-04-24T17:56:43.034324,,257,8712,running,cli,,,,,,,,ios71,connect,,"connect",
info,2023-04-24T17:56:43.034480,,257,8712,running,cli,,,,,,,,ios71,connect,,"send NED connect",
start,2023-04-24T17:56:43.034634,,257,8694,running,cli,,,,,,,,ios24,connect,,"connect",
info,2023-04-24T17:56:43.034797,,257,8694,running,cli,,,,,,,,ios24,connect,,"send NED connect",
start,2023-04-24T17:56:43.035571,,257,8725,running,cli,,,,,,,,ios23,connect,,"connect",
info,2023-04-24T17:56:43.035743,,257,8725,running,cli,,,,,,,,ios23,connect,,"send NED connect",
start,2023-04-24T17:56:43.040419,,257,8732,running,cli,,,,,,,,ios21,,,"sync-from",
start,2023-04-24T17:56:43.040857,,257,8732,running,cli,,,,,,,,ios21,,,"taking device lock",
stop,2023-04-24T17:56:43.041116,0.000259,257,8732,running,cli,,,,,,,,ios21,,,"taking device lock",
start,2023-04-24T17:56:43.047532,,257,8733,running,cli,,,,,,,,ios75,,,"sync-from",
start,2023-04-24T17:56:43.047809,,257,8733,running,cli,,,,,,,,ios75,,,"taking device lock",
stop,2023-04-24T17:56:43.047979,0.000170,257,8733,running,cli,,,,,,,,ios75,,,"taking device lock",
start,2023-04-24T17:56:43.055590,,257,8722,running,cli,,,,,,,,ios12,,,"sync-from",
start,2023-04-24T17:56:43.055926,,257,8722,running,cli,,,,,,,,ios12,,,"taking device lock",
stop,2023-04-24T17:56:43.056166,0.000240,257,8722,running,cli,,,,,,,,ios12,,,"taking device lock",
start,2023-04-24T17:56:43.065337,,257,8681,running,cli,,,,,,,,ios16,connect,,"connect",
info,2023-04-24T17:56:43.066106,,257,8681,running,cli,,,,,,,,ios16,connect,,"send NED connect",
start,2023-04-24T17:56:43.072629,,257,8704,running,cli,,,,,,,,ios35,connect,,"connect",
start,2023-04-24T17:56:43.072967,,257,8706,running,cli,,,,,,,,ios39,connect,,"connect",
info,2023-04-24T17:56:43.073383,,257,8706,running,cli,,,,,,,,ios39,connect,,"send NED connect",
info,2023-04-24T17:56:43.073418,,257,8704,running,cli,,,,,,,,ios35,connect,,"send NED connect",
start,2023-04-24T17:56:43.073509,,257,8670,running,cli,,,,,,,,ios14,connect,,"connect",
info,2023-04-24T17:56:43.074516,,257,8670,running,cli,,,,,,,,ios14,connect,,"send NED connect",
start,2023-04-24T17:56:43.075763,,257,8720,running,cli,,,,,,,,ios8,connect,,"connect",
info,2023-04-24T17:56:43.076000,,257,8720,running,cli,,,,,,,,ios8,connect,,"send NED connect",
start,2023-04-24T17:56:43.079087,,257,8728,running,cli,,,,,,,,ios28,connect,,"connect",
info,2023-04-24T17:56:43.080020,,257,8728,running,cli,,,,,,,,ios28,connect,,"send NED connect",
start,2023-04-24T17:56:43.084285,,257,8731,running,cli,,,,,,,,ios17,connect,,"connect",
start,2023-04-24T17:56:43.085832,,257,8662,running,cli,,,,,,,,ios1,connect,,"connect",
info,2023-04-24T17:56:43.086206,,257,8731,running,cli,,,,,,,,ios17,connect,,"send NED connect",
info,2023-04-24T17:56:43.086590,,257,8662,running,cli,,,,,,,,ios1,connect,,"send NED connect",
start,2023-04-24T17:56:43.094078,,257,8735,running,cli,,,,,,,,ios36,connect,,"connect",
start,2023-04-24T17:56:43.095597,,257,8736,running,cli,,,,,,,,ios69,connect,,"connect",
start,2023-04-24T17:56:43.095878,,257,8740,running,cli,,,,,,,,ios58,connect,,"connect",
info,2023-04-24T17:56:43.096565,,257,8736,running,cli,,,,,,,,ios69,connect,,"send NED connect",
info,2023-04-24T17:56:43.096590,,257,8740,running,cli,,,,,,,,ios58,connect,,"send NED connect",
info,2023-04-24T17:56:43.096094,,257,8735,running,cli,,,,,,,,ios36,connect,,"send NED connect",
start,2023-04-24T17:56:43.098881,,257,8701,running,cli,,,,,,,,ios32,connect,,"connect",
info,2023-04-24T17:56:43.100202,,257,8701,running,cli,,,,,,,,ios32,connect,,"send NED connect",
start,2023-04-24T17:56:43.101464,,257,8737,running,cli,,,,,,,,ios27,connect,,"connect",
info,2023-04-24T17:56:43.102134,,257,8737,running,cli,,,,,,,,ios27,connect,,"send NED connect",
start,2023-04-24T17:56:43.102852,,257,8723,running,cli,,,,,,,,ios19,connect,,"connect",
info,2023-04-24T17:56:43.103326,,257,8723,running,cli,,,,,,,,ios19,connect,,"send NED connect",
start,2023-04-24T17:56:43.103982,,257,8738,running,cli,,,,,,,,ios46,connect,,"connect",
info,2023-04-24T17:56:43.104290,,257,8738,running,cli,,,,,,,,ios46,connect,,"send NED connect",
start,2023-04-24T17:56:43.104923,,257,8686,running,cli,,,,,,,,ios18,connect,,"connect",
info,2023-04-24T17:56:43.105219,,257,8686,running,cli,,,,,,,,ios18,connect,,"send NED connect",
start,2023-04-24T17:56:43.105724,,257,8729,running,cli,,,,,,,,ios34,connect,,"connect",
start,2023-04-24T17:56:43.105994,,257,8714,running,cli,,,,,,,,ios6,connect,,"connect",
start,2023-04-24T17:56:43.109354,,257,8730,running,cli,,,,,,,,ios55,connect,,"connect",
start,2023-04-24T17:56:43.110335,,257,8696,running,cli,,,,,,,,ios26,connect,,"connect",
start,2023-04-24T17:56:43.111486,,257,8734,running,cli,,,,,,,,ios64,connect,,"connect",
start,2023-04-24T17:56:43.111742,,257,8732,running,cli,,,,,,,,ios21,connect,,"connect",
info,2023-04-24T17:56:43.112426,,257,8696,running,cli,,,,,,,,ios26,connect,,"send NED connect",
info,2023-04-24T17:56:43.112434,,257,8729,running,cli,,,,,,,,ios34,connect,,"send NED connect",
info,2023-04-24T17:56:43.112480,,257,8734,running,cli,,,,,,,,ios64,connect,,"send NED connect",
info,2023-04-24T17:56:43.112532,,257,8732,running,cli,,,,,,,,ios21,connect,,"send NED connect",
info,2023-04-24T17:56:43.112575,,257,8714,running,cli,,,,,,,,ios6,connect,,"send NED connect",
info,2023-04-24T17:56:43.112663,,257,8730,running,cli,,,,,,,,ios55,connect,,"send NED connect",
start,2023-04-24T17:56:43.125419,,257,8722,running,cli,,,,,,,,ios12,connect,,"connect",
start,2023-04-24T17:56:43.125502,,257,8733,running,cli,,,,,,,,ios75,connect,,"connect",
info,2023-04-24T17:56:43.126095,,257,8722,running,cli,,,,,,,,ios12,connect,,"send NED connect",
info,2023-04-24T17:56:43.126099,,257,8733,running,cli,,,,,,,,ios75,connect,,"send NED connect",
start,2023-04-24T17:56:48.153996,,257,8667,running,cli,,,,,,,,ios45,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.169926,,257,8709,running,cli,,,,,,,,ios57,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.201454,,257,8665,running,cli,,,,,,,,ios13,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.208591,,257,8718,running,cli,,,,,,,,ios66,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.230975,,257,8698,running,cli,,,,,,,,ios60,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.245145,0.075219,257,8709,running,cli,,,,,,,,ios57,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.259876,,257,8684,running,cli,,,,,,,,ios3,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.281551,,257,8702,running,cli,,,,,,,,ios67,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.284164,,257,8668,running,cli,,,,,,,,ios76,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.297385,0.095931,257,8665,running,cli,,,,,,,,ios13,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.298080,0.144084,257,8667,running,cli,,,,,,,,ios45,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.341042,0.132451,257,8718,running,cli,,,,,,,,ios66,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.351564,0.120589,257,8698,running,cli,,,,,,,,ios60,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.360154,,257,8675,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.383130,,962,9164,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.383260,,962,9164,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.383647,0.000517,962,9164,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.384221,,257,8709,running,cli,,,,,,,,ios57,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.384586,5.439999,257,8709,running,cli,,,,,,,,ios57,connect,,"connect",
start,2023-04-24T17:56:48.385017,,257,8709,running,cli,,,,,,,,ios57,show,,"show",
stop,2023-04-24T17:56:48.401677,0.120126,257,8702,running,cli,,,,,,,,ios67,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.404094,0.144218,257,8684,running,cli,,,,,,,,ios3,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.404384,0.120220,257,8668,running,cli,,,,,,,,ios76,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.406649,,257,8676,running,cli,,,,,,,,ios29,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.423036,,257,8674,running,cli,,,,,,,,ios65,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.440382,,257,8727,running,cli,,,,,,,,ios38,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.465104,,963,9178,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:48.465191,0.105037,257,8675,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:48.465287,,963,9178,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.465661,0.000557,963,9178,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.466287,,257,8665,running,cli,,,,,,,,ios13,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.466680,5.518644,257,8665,running,cli,,,,,,,,ios13,connect,,"connect",
start,2023-04-24T17:56:48.466999,,257,8665,running,cli,,,,,,,,ios13,show,,"show",
start,2023-04-24T17:56:48.479769,,964,9182,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.479941,,964,9182,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.480343,0.000574,964,9182,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.480987,,257,8667,running,cli,,,,,,,,ios45,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.481309,5.613662,257,8667,running,cli,,,,,,,,ios45,connect,,"connect",
start,2023-04-24T17:56:48.481739,,257,8667,running,cli,,,,,,,,ios45,show,,"show",
start,2023-04-24T17:56:48.496784,,257,8677,running,cli,,,,,,,,ios62,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.499087,,257,8721,running,cli,,,,,,,,ios78,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.543778,,965,9197,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.543946,,965,9197,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.544752,0.000974,965,9197,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.545650,,257,8718,running,cli,,,,,,,,ios66,connect,,"send NED is-alive",
start,2023-04-24T17:56:48.545934,,966,9198,operational,system,,,,,,,,,,,"applying transaction",
stop,2023-04-24T17:56:48.546475,5.667430,257,8718,running,cli,,,,,,,,ios66,connect,,"connect",
start,2023-04-24T17:56:48.546852,,257,8703,running,cli,,,,,,,,ios74,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.546963,,257,8666,running,cli,,,,,,,,ios33,connect,cisco-ios-cli-6.77,"connecting",
info,2023-04-24T17:56:48.547709,,966,9198,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.548198,0.002264,966,9198,operational,system,,,,,,,,,,,"applying transaction","empty"
start,2023-04-24T17:56:48.546861,,257,8718,running,cli,,,,,,,,ios66,show,,"show",
info,2023-04-24T17:56:48.551386,,257,8698,running,cli,,,,,,,,ios60,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.552011,5.661183,257,8698,running,cli,,,,,,,,ios60,connect,,"connect",
start,2023-04-24T17:56:48.552870,,257,8698,running,cli,,,,,,,,ios60,show,,"show",
stop,2023-04-24T17:56:48.580679,0.157643,257,8674,running,cli,,,,,,,,ios65,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.587165,0.088078,257,8721,running,cli,,,,,,,,ios78,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.588113,0.181464,257,8676,running,cli,,,,,,,,ios29,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T17:56:48.588300,0.147918,257,8727,running,cli,,,,,,,,ios38,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T17:56:48.615395,,967,9212,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.615746,,967,9212,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.616149,0.000754,967,9212,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.617264,,257,8702,running,cli,,,,,,,,ios67,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.617852,5.727341,257,8702,running,cli,,,,,,,,ios67,connect,,"connect",
start,2023-04-24T17:56:48.619269,,257,8702,running,cli,,,,,,,,ios67,show,,"show",
start,2023-04-24T17:56:48.629239,,968,9217,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.629416,,968,9217,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.629872,0.000633,968,9217,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.631241,,257,8668,running,cli,,,,,,,,ios76,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.631772,5.780515,257,8668,running,cli,,,,,,,,ios76,connect,,"connect",
start,2023-04-24T17:56:48.632948,,257,8668,running,cli,,,,,,,,ios76,show,,"show",
start,2023-04-24T17:56:48.643544,,969,9220,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.643747,,969,9220,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.644152,0.000608,969,9220,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.644822,,257,8684,running,cli,,,,,,,,ios3,connect,,"send NED is-alive",
stop,2023-04-24T17:56:48.645241,5.755459,257,8684,running,cli,,,,,,,,ios3,connect,,"connect",
start,2023-04-24T17:56:48.645624,,257,8684,running,cli,,,,,,,,ios3,show,,"show",
start,2023-04-24T17:56:48.681980,,970,9226,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T17:56:48.682168,,970,9226,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T17:56:48.682600,0.000620,970,9226,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T17:56:48.683710,,257,8675,running,cli,,,,,,,,ios56,connect,,"send NED is-alive",
