EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
start,2023-05-02T19:42:56.730558,,40,41348,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:42:56.741775,0.011217,40,41348,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:42:56.989854,,40,41348,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:42:57.616410,,40,41348,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:42:57.616896,,40,41348,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:42:57.660741,,40,41348,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:42:57.660814,0.930565,40,41348,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:42:57.660866,0.979011,40,41348,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:42:57.683763,,40,41348,running,cli,,,,,,,,ios37,,,"releasing device lock",
stop,2023-05-02T19:42:57.684654,149.744053,40,41348,running,cli,,,,,,,,ios37,,,"sync-from",
start,2023-05-02T19:42:57.685925,,40,41292,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:42:57.686070,,40,41292,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:57.686201,,40,41292,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:42:57.686342,0.000141,40,41292,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:42:57.686445,,40,41292,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:42:57.687356,0.000911,40,41292,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:42:57.688947,,40,41292,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:42:57.693089,0.004142,40,41292,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:42:57.693224,,40,41292,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:42:57.697052,0.003828,40,41292,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:42:57.697113,,40,41292,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:42:57.697680,0.000567,40,41292,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:42:57.697817,,40,41292,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:42:57.698286,0.000469,40,41292,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:42:57.698332,,40,41292,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:42:57.699095,0.000763,40,41292,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:42:57.699140,,40,41292,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:42:57.699519,0.000379,40,41292,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:42:57.699575,,40,41292,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:57.699636,0.000061,40,41292,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:57.699694,0.013624,40,41292,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:57.699726,,40,41292,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:57.699763,,40,41292,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:57.699937,,40,41292,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:57.700292,,40,41292,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:42:57.700369,0.000077,40,41292,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:42:57.700428,,40,41292,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:42:57.700644,0.000216,40,41292,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:42:57.700688,,40,41292,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:42:57.700905,0.000217,40,41292,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:42:57.701011,,40,41292,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:57.701097,0.000086,40,41292,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:57.701487,0.001761,40,41292,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:57.701541,,40,41292,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:57.701578,,40,41292,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:57.721461,,40,41292,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:42:57.724612,0.023071,40,41292,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:42:57.724696,,40,41292,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:42:57.724789,,40,41292,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:42:57.724990,,40,41292,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:42:57.753450,0.028460,40,41292,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:42:57.966103,,40,41292,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:42:58.607080,,40,41292,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:42:58.607647,,40,41292,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:42:58.646222,,40,41292,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:42:58.646366,0.921670,40,41292,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:42:58.646463,0.960538,40,41292,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:42:58.668346,,40,41292,running,cli,,,,,,,,ios10,,,"releasing device lock",
stop,2023-05-02T19:42:58.668929,150.747747,40,41292,running,cli,,,,,,,,ios10,,,"sync-from",
start,2023-05-02T19:42:58.669710,,40,41361,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:42:58.669860,,40,41361,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:58.669959,,40,41361,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:42:58.670123,0.000164,40,41361,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:42:58.670245,,40,41361,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:42:58.671056,0.000811,40,41361,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:42:58.672320,,40,41361,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:42:58.676165,0.003845,40,41361,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:42:58.676407,,40,41361,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:42:58.681062,0.004655,40,41361,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:42:58.681143,,40,41361,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:42:58.681911,0.000768,40,41361,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:42:58.682063,,40,41361,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:42:58.682652,0.000589,40,41361,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:42:58.682743,,40,41361,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:42:58.683427,0.000684,40,41361,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:42:58.683468,,40,41361,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:42:58.683950,0.000482,40,41361,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:42:58.684003,,40,41361,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:58.684076,0.000073,40,41361,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:58.684176,0.014316,40,41361,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:58.684231,,40,41361,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:58.684293,,40,41361,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:58.684477,,40,41361,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:58.684721,,40,41361,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:42:58.684816,0.000095,40,41361,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:42:58.684887,,40,41361,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:42:58.685104,0.000217,40,41361,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:42:58.685146,,40,41361,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:42:58.685343,0.000197,40,41361,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:42:58.685458,,40,41361,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:58.685542,0.000084,40,41361,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:58.685881,0.001650,40,41361,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:58.685920,,40,41361,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:58.685963,,40,41361,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:58.702574,,40,41361,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:42:58.711858,0.025938,40,41361,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:42:58.711917,,40,41361,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:42:58.711958,,40,41361,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:42:58.712088,,40,41361,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:42:58.726028,0.013940,40,41361,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:42:58.911837,,40,41361,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:42:59.603105,,40,41361,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:42:59.603752,,40,41361,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:42:59.628765,,40,41361,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:42:59.628838,0.916921,40,41361,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:42:59.628873,0.959163,40,41361,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:42:59.648533,,40,41361,running,cli,,,,,,,,ios54,,,"releasing device lock",
stop,2023-05-02T19:42:59.649470,151.701484,40,41361,running,cli,,,,,,,,ios54,,,"sync-from",
start,2023-05-02T19:42:59.651565,,40,41312,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:42:59.651726,,40,41312,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:59.651843,,40,41312,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:42:59.651979,0.000136,40,41312,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:42:59.652044,,40,41312,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:42:59.652726,0.000682,40,41312,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:42:59.653950,,40,41312,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:42:59.658193,0.004243,40,41312,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:42:59.658353,,40,41312,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:42:59.663371,0.005018,40,41312,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:42:59.663452,,40,41312,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:42:59.664110,0.000658,40,41312,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:42:59.664266,,40,41312,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:42:59.664721,0.000455,40,41312,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:42:59.664800,,40,41312,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:42:59.665664,0.000864,40,41312,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:42:59.665727,,40,41312,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:42:59.666166,0.000439,40,41312,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:42:59.666215,,40,41312,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:59.666294,0.000079,40,41312,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:42:59.666355,0.014629,40,41312,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:42:59.666389,,40,41312,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:59.666436,,40,41312,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:42:59.666594,,40,41312,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:59.666842,,40,41312,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:42:59.666945,0.000103,40,41312,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:42:59.667070,,40,41312,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:42:59.667333,0.000263,40,41312,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:42:59.667425,,40,41312,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:42:59.667653,0.000228,40,41312,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:42:59.667776,,40,41312,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:59.667857,0.000081,40,41312,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:42:59.668189,0.001800,40,41312,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:42:59.668226,,40,41312,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:59.668272,,40,41312,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:42:59.682930,,40,41312,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:42:59.687764,0.019538,40,41312,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:42:59.687840,,40,41312,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:42:59.687927,,40,41312,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:42:59.688084,,40,41312,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:42:59.704699,0.016615,40,41312,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:42:59.885852,,40,41312,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:00.342234,,40,41312,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:00.342494,,40,41312,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:00.356897,,40,41312,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:00.356986,0.669146,40,41312,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:00.357063,0.705498,40,41312,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:00.368631,,40,41312,running,cli,,,,,,,,ios2,,,"releasing device lock",
stop,2023-05-02T19:43:00.369423,152.426954,40,41312,running,cli,,,,,,,,ios2,,,"sync-from",
start,2023-05-02T19:43:00.370695,,40,41305,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:00.370812,,40,41305,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:00.370929,,40,41305,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:00.371146,0.000217,40,41305,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:00.371314,,40,41305,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:00.372342,0.001028,40,41305,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:00.373806,,40,41305,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:00.378321,0.004515,40,41305,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:00.378433,,40,41305,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:00.381580,0.003147,40,41305,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:00.381705,,40,41305,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:00.382351,0.000646,40,41305,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:00.382497,,40,41305,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:00.382978,0.000481,40,41305,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:00.383100,,40,41305,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:00.383919,0.000819,40,41305,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:00.383976,,40,41305,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:00.384435,0.000459,40,41305,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:00.384496,,40,41305,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:00.384570,0.000074,40,41305,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:00.384627,0.013815,40,41305,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:00.384669,,40,41305,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:00.384723,,40,41305,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:00.384903,,40,41305,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:00.385204,,40,41305,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:00.385281,0.000077,40,41305,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:00.385341,,40,41305,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:00.385550,0.000209,40,41305,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:00.385604,,40,41305,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:00.385768,0.000164,40,41305,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:00.385894,,40,41305,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:00.385967,0.000073,40,41305,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:00.386335,0.001666,40,41305,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:00.386378,,40,41305,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:00.386426,,40,41305,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:00.400057,,40,41305,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:00.402677,0.016299,40,41305,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:00.402743,,40,41305,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:00.402802,,40,41305,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:00.402969,,40,41305,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:00.417377,0.014408,40,41305,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:00.509382,,40,41305,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:00.862159,,40,41305,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:00.862639,,40,41305,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:00.879764,,40,41305,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:00.879877,0.477134,40,41305,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:00.879944,0.509249,40,41305,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:00.891295,,40,41305,running,cli,,,,,,,,ios61,,,"releasing device lock",
stop,2023-05-02T19:43:00.891993,152.891152,40,41305,running,cli,,,,,,,,ios61,,,"sync-from",
start,2023-05-02T19:43:00.892971,,40,41327,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:00.893113,,40,41327,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:00.893220,,40,41327,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:00.893430,0.000210,40,41327,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:00.893586,,40,41327,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:00.894334,0.000748,40,41327,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:00.895887,,40,41327,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:00.900100,0.004213,40,41327,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:00.900257,,40,41327,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:00.905073,0.004816,40,41327,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:43:00.905146,,40,41327,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:43:00.905801,0.000655,40,41327,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:43:00.906049,,40,41327,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:43:00.906633,0.000584,40,41327,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:43:00.906691,,40,41327,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:43:00.907469,0.000778,40,41327,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:43:00.907523,,40,41327,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:43:00.907946,0.000423,40,41327,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:43:00.907997,,40,41327,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:00.908066,0.000069,40,41327,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:43:00.908135,0.015022,40,41327,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:00.908183,,40,41327,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:00.908236,,40,41327,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:43:00.908414,,40,41327,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:00.908710,,40,41327,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:43:00.908795,0.000085,40,41327,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:43:00.908861,,40,41327,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:43:00.909078,0.000217,40,41327,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:43:00.909125,,40,41327,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:43:00.909313,0.000188,40,41327,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:43:00.909481,,40,41327,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:00.909637,0.000156,40,41327,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:43:00.910104,0.001921,40,41327,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:43:00.910159,,40,41327,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:00.910199,,40,41327,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:43:00.916688,,40,41327,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:43:00.919166,0.009007,40,41327,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:43:00.919222,,40,41327,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:43:00.919278,,40,41327,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:43:00.919438,,40,41327,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:43:00.923726,0.004288,40,41327,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:43:01.016419,,40,41327,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
info,2023-05-02T19:43:01.317443,,40,41327,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:43:01.318085,,40,41327,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-05-02T19:43:01.332887,,40,41327,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:43:01.332985,0.413763,40,41327,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:43:01.333061,0.440090,40,41327,running,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:43:01.347551,,40,41327,running,cli,,,,,,,,ios15,,,"releasing device lock",
stop,2023-05-02T19:43:01.348309,153.426591,40,41327,running,cli,,,,,,,,ios15,,,"sync-from",
start,2023-05-02T19:43:01.349359,,40,41366,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:43:01.349574,,40,41366,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:43:01.349723,,40,41366,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:43:01.349917,0.000194,40,41366,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:43:01.350149,,40,41366,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:43:01.351083,0.000934,40,41366,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:43:01.352485,,40,41366,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:43:01.356641,0.004156,40,41366,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:43:01.356807,,40,41366,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:43:01.361535,0.004728,40,41366,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
